Peak_Heat_Release_Rate,time_to_peak_heat_release_rate,total_heat_released,net_heat_of_combustion_per_mass_fuel,net_heat_of_combustion_per_mass_o2,co_yield,soot_yield,test_duration,fuel_type
28.62749318,1.982709608,74.37759238,24.31211825,13.38685078,0.004715270362,0.06618416899,65.43313981,4
101.4,8.83,58.26282,16.12,13.61,0.0164278172,0.002060049203,20.9,0
88.3,14.38,155.19096,40,13.1,0.02723750309,0.02395470761,54.75,3
641.33,16.62,416.3676,50,12.54,0.09083082376,0.0132485842,18.56666667,2
149.8585557,20.66545889,88.06092045,18.83171074,17.73404344,0.05215021158,0.002551228826,30.32440739,6
111.4250972,4.484746844,3.666805174,50.12490549,12.01674083,0.09021939123,0.0004726633971,5.579654047,1
115.2556407,13.98104029,80.64627749,50.06994531,12.49264992,0.18176976,0.002391808164,17.25124047,2
265.5545784,8.742071741,49.18549567,18.91054986,17.73047305,0.02309552149,0.008392851285,10.65615512,6
305.54,5.17,5.81481,46.4,12.78,0.1148128367,0.0003380693255,6.566666667,5
148.3969601,17.30981647,38.1752928,19.59360276,17.35931662,0.02514194809,0.004650025018,19.35580114,6
243.25,11.2,45.8339,19.2,17.8,0.02660944025,0.004638037847,13.56666667,6
275.21,11.25,142.33677,50,12.54,0.09177429871,0.001699827925,12.68333333,2
108.26,7.9,3.29187,50,12.54,0.06892052258,0.00533932715,9.333333333,1
482.22,1.1,36.07828,16.12,13.61,0.04326869225,0.0003202414058,15.51666667,0
37.26,7.32,33.81018,46.3,12.78,0.003694278373,0.004518776951,16.86666667,5
151.1957757,20.61619622,92.16179911,19.37286605,17.14682046,0.0487225421,0.002233113671,30.34460627,6
250.7100032,11.11086346,46.40989163,18.63746202,16.84130775,0.0280281441,0.004280951927,13.55606824,6
108.5,5.82,3.3241,46.4,12.78,0.1755930858,0.007030124664,7.133333333,5
267.2153106,13.20051212,48.74023064,18.76065783,17.68362928,0.03223995568,0.007254945644,15.17997362,6
58.41659233,6.765993916,29.50491749,24.90184904,13.09894471,0.01338927406,0.05626566659,16.34640575,4
463.8,8.17,6.5719,50,12.54,0.06190159128,0.001325712333,9.366666667,1
223.44,16.72,54.69096,19.2,17.8,0.02464344746,0.002426865122,18.88333333,6
8960.600009,8.832836796,2474.90895,50.32350692,12.32878745,0.0288948061,0.01059806174,11.75530059,2
49.33,5.72,1.91589,46.4,12.78,0.1048731755,0.01433785248,7.183333333,5
4439.6,18.87,2048.04791,50,12.54,0.0001600550765,6.45E-05,24.08333333,2
99,4.13,2.66048,50,12.54,0.09543388759,0.001240365278,5.283333333,1
10769.44221,9.762681461,5219.387306,49.72717849,12.3701917,0.0001866431991,0.1039943435,17.97379599,2
158.78,1.6,5.97073,16.12,13.61,0.02646617683,0.0001704123421,4.6,0
209.01,12.48,103.74941,30,13.1,0.02278938142,0.005178913579,46.76666667,4
2246.469154,15.27457144,2058.36162,16.45886721,13.79518088,0.01738107493,0.000734445634,65.99218329,0
375.86,5.68,6.09535,46.4,12.78,0.09940550377,0.001615447633,6.95,5
224.8335868,8.481274719,51.77739784,18.70017239,17.36118433,0.04659289932,0.01908074559,13.26804436,6
74.3461905,6.740938527,2.486685923,50.27693141,12.59367874,0.05555331775,0.0005753725372,7.811967335,1
54.16,6.25,113.79407,46.3,12.78,0.003544780915,0.005468625639,41.85,5
106.2820013,4.470364697,3.530235323,49.84908784,12.21710845,0.08934105802,0.006968011819,5.487916248,1
10047.01534,9.132990568,7613.904587,50.15574103,12.93263195,0.0003039212692,0.2106101449,29.21284306,2
291.0505694,13.69024038,49.03360997,19.49346725,17.7688501,0.02342501212,0.004242106814,15.8470228,6
136.12,1.77,6.03521,16.12,13.61,0.02893854354,0.0001207292768,5.116666667,0
395.9,23.13,597.10937,16.12,13.61,0.02304138674,0.001950868224,55.73333333,0
4758.5,6.25,3177.86241,16.12,13.61,0.02148896722,0.0009005468155,64.95,0
309.46,5.75,4.96624,46.4,12.78,0.2715542134,0.005329990171,6.883333333,5
142.432025,1.856635239,5.923393024,16.79629177,13.88101896,0.02713030768,0.0001191935817,5.125238871,0
247.96,6.55,4.63925,46.3,12.78,0.07772367843,0.006355781718,7.816666667,5
77.76,4.02,2.71499,46.4,12.78,0.07709576832,0.006597641832,5.15,5
405.15,8.18,5.92019,50,12.54,0.07271586145,9.31E-05,9.5,1
12.8,13.8,19.22069,16.12,13.61,0.08974302305,0.0007326990308,60.25,0
147.46,11.57,40.77056,19.2,17.8,0.02831422348,0.01018922596,17.6,6
1331.97,1.02,91.47847,30,13.1,0.07699507674,0.1530042475,13.08333333,3
49.68,0.17,6.99273,16.12,13.61,0.03698540692,0.0007463473352,23.1,0
251.8807446,12.2457006,44.10224721,18.87333078,17.82433014,0.02692201747,0.00644753321,14.41787335,6
48.64312198,28.50079271,50.97184276,29.56596599,13.16154795,0.01674050468,0.003253296399,47.61742131,4
342.17,5.17,5.50796,46.4,12.78,0.1212877774,0.003033421208,6.383333333,5
61.96,4.07,1.90267,50,12.54,0.03427555694,0.02013808122,5.5,1
134.2804072,1.795102243,5.936062826,16.50248047,13.70779972,0.02814599345,0.0001190076919,5.107037266,0
377.46,5.72,5.98039,46.4,12.78,0.08060920787,0.002310202902,6.95,5
129.38,3.72,5.06371,50,12.54,0.1335849249,0.00232299012,4.883333333,1
392.56,5.7,5.88629,46.4,12.78,0.08688767587,0.006292060652,6.95,5
202.2825134,11.99005595,35.88641044,25.35504766,13.26079712,0.01700680467,0.003790716237,22.16003285,4
34.57,2.38,3.96104,24,11.9,0.03601778988,0.05479062119,7.1,3
469.18,9.72,259.57529,30,13.1,0.04961910279,0.03285404721,24.8,3
195.1718281,15.16198695,38.2364063,19.34028397,17.3320983,0.03313418957,0.01485901692,16.47584725,6
3395.547166,5.524257691,703.4747221,16.26135116,13.43157983,0.02402884298,0.005488987595,12.46544263,0
260.86,8.28,5.16116,50,12.54,0.05466222544,0.0002582719767,9.466666667,1
2319.48,2.63,1028.46748,25,13.1,0.01876014348,0.009251053569,38.76666667,3
102.3428273,9.360852804,55.21350447,50.73539031,12.42503448,0.2351686027,0.01230878643,11.72291022,2
138.57,13.63,39.34113,19.2,17.8,0.02549946639,0.009359422346,14.8,6
3106.565203,14.26193349,916.2022872,16.00887324,13.9707923,0.0155718022,0.003280757287,15.51843884,0
239.74,5.9,3.65637,46.4,12.78,0.1090753287,0.002811673207,7.033333333,5
149.9422608,2.336718367,139.7587766,31.54945713,12.67067654,0.1612404779,0.1017983628,27.04859193,3
259.0541692,12.25608944,47.58559224,19.31692302,17.93868068,0.02399594547,0.004396300479,14.37546787,6
521.72,6.78,244.51527,30,13.1,0.04932608299,0.03587022509,19.66666667,3
316.4066384,4.881673297,114.032764,16.1954808,13.35754396,0.03530652799,0.001685164913,22.40650509,0
82.29385156,11.60892924,56.89921969,22.44728933,12.79787679,0.04607917572,0.04242341146,30.34291339,4
110.5554432,8.026851963,3.731266927,50.71037066,12.83096339,0.03120901827,0.003745802109,9.411092417,1
272.0140622,11.32142238,164.5109817,31.52760798,13.04336844,0.0173806071,0.003144904226,43.6482366,4
1076.469308,10.44871939,753.6557845,47.66775878,12.5778306,0.0008244312802,0.1838078559,28.16663379,2
105.2235841,9.247359258,56.14549489,50.87346331,13.21992101,0.2232085847,0.01202339271,11.68925556,2
578.1831501,2.605402333,26.07260021,15.30323226,13.31164969,0.02034937487,0.0001009909739,4.3397609,0
69.33,22.12,42.63708,30,13.1,0.01945902054,0.005070514464,33.7,4
2.606495577,0.2581770448,0.0341129886,27.92499556,12.54805107,0.04888779421,0.003327490111,0.3751477632,4
70.51,4.05,2.24074,50,12.54,0.04819456418,0.0001145725207,5.333333333,1
128.0004482,15.14801519,77.69775218,18.39930881,17.82735388,0.01429305928,0.002753882089,26.48959182,6
216.6675528,4.155255401,5.175592519,45.88397551,13.58848985,0.1058677756,0.02881667678,5.324673038,3
4011.18,4.78,1456.46275,16.12,13.61,0.0210705099,0.002329740689,40.06666667,0
6023.63,8.47,4197.07061,26.7,13.61,0.01871789444,0.01283135308,71.3,3
7978.583957,15.21567549,4938.017752,51.24683402,12.48210572,0.006938045044,0.1654232769,20.0036472,2
22825.03847,16.87408005,7327.095273,50.15978919,12.54080355,0.0005345459554,0.2028122822,20.46220619,2
100.68,6.68,2.93559,50,12.54,0.05096723857,0.0003265266075,7.766666667,1
530.7697604,8.186013888,6.8776239,49.81905733,12.14841684,0.06557838512,0.001233935811,9.45294814,1
109.09,7.17,3.47195,50,12.54,0.07757198794,0.0002870536116,8.566666667,1
21.28,42.03,26.16784,30,13.1,0.01619689794,0.001426060712,65.18333333,4
3932.73,5.73,2064.129,16.12,13.61,0.02359412629,0.001164852354,67.58333333,0
1.825118994,0.3758078428,0.02430834266,31.45057096,13.15653441,0.06625905923,0.0006858297677,0.3974200798,4
394.1132087,16.49374721,151.7295898,30.96629581,12.22297609,0.01578344375,0.002889048873,36.81201573,4
2581.3,4.05,978.87413,16.12,13.61,0.02962793095,0.0005057305421,49.31666667,0
4412.003551,13.99551055,17239.70296,50.73500512,12.63681692,0.03907396003,0.000777319764,94.05229646,2
150.22,15.67,36.02756,19.2,17.8,0.03532161916,0.008066037657,17.93333333,6
10049.73923,65.78761665,36394.16617,49.87970033,12.18752159,0.005443430661,0.1590423704,76.45225089,2
339.5720615,8.810738793,186.9120236,50.20527583,12.56532341,0.0001579353187,0.08166803852,20.5196993,2
263.8722606,9.005629162,228.9720384,16.02193601,13.80145165,0.04077964152,0.001712464267,47.42256592,0
1502.29943,27.69427269,1797.476492,51.72819504,12.58880724,0.00337721534,0.1587486858,30.8599326,2
11.96,0.82,3.99319,25,13.1,0.01102290001,0.01827019093,16.93333333,4
30.16407937,2.731783369,24.96292789,32.91072193,13.03237958,0.01397800693,0.002738637889,31.74741642,4
48.3,10.42,38.76251,46.3,12.78,0.003741410866,0.005430956305,21.16666667,5
70.13,4.07,2.23527,46.4,12.78,0.07168697534,0.005969835618,5.216666667,5
29.80598365,2.928762639,55.35245026,25.00729026,12.87045346,0.02448340081,0.1258947964,43.84589932,4
147.393439,11.69470297,39.4132479,18.54051253,17.81253849,0.02673060104,0.01248606267,17.61541006,6
30.49516746,32.94435229,32.61493694,29.54235905,13.21229988,0.008189975563,0.00213747119,56.69932838,4
39.37,9.33,32.47096,46.3,12.78,0.00126093764,4.10E-05,15.25,5
95.13,4.42,2.64043,50,12.54,0.07396143446,0.001109405096,5.65,1
70.85,4.03,1.79939,46.4,12.78,0.07293957732,0.007334286552,5.516666667,5
83.95157926,6.725719249,3.005106814,50.18699646,13.09610309,0.07126846058,0.000251226024,7.885639009,1
551.3864174,22.49748651,371.3045415,51.13338719,12.81615137,0.05296233661,0.01877631978,27.88457553,2
273.0341279,5.843005216,6.975579757,49.27503736,12.44577055,0.1277628099,0.0006092205657,9.110942535,1
5.24281618,0.5195946612,0.3100660419,32.08529207,12.8720354,0.0368711151,0.004627974945,4.399373364,4
352.2379636,5.253408889,250.3019673,15.97331546,13.46002019,0.05695713937,0.005986081315,56.66406996,0
1667.240127,3.973565244,355.9176419,18.03377255,12.85673997,0.03163054308,0.09291602366,30.41578605,3
539.94,11.1,378.05727,15.93,14.93,0.006505441448,0.0001120822332,50.41666667,3
154.9826262,17.18462407,46.21708095,19.36944782,18.41075921,0.01834762442,0.004380990912,19.43857517,6
114.44,4.18,2.73344,46.4,12.78,0.1259096581,0.002653613547,5.466666667,5
2433.567417,1.589136427,4769.567181,48.6663013,12.10176583,0.01021417941,0.09017716951,36.38936037,2
2.26,0.28,0.02499,30,13.1,0.0350075253,0.002047916571,0.3833333333,4
1713.539433,1.072436525,137.1046449,31.72221534,13.177389,0.08110539547,0.1673548294,13.2796606,3
46.73568701,21.78096056,35.48063802,27.54125017,13.18882128,0.01735110426,0.004399634881,56.27419395,4
329.11,5.72,6.1375,46.4,12.78,0.122228661,0.001989844324,7.066666667,5
118.78,4.67,3.50519,46.4,12.78,0.1940841701,0.00736058352,5.833333333,5
245.46,16.7,50.53184,19.2,17.8,0.02651227112,0.006469959118,18.91666667,6
632.280891,21.60329453,507.5990408,49.66026073,12.58171055,0.0003060264289,0.0003235486314,30.47942209,2
413.14,5.68,7.23661,50,12.54,0.07134029175,0.000270469163,6.85,1
27.19882339,19.50449332,28.61671524,20.97300619,13.15020237,0.008693749668,0.0002194056702,65.34728586,3
5.2,0.48,0.2821,30,13.1,0.02375916263,0.003926789625,4.383333333,4
861.8958979,8.603727245,681.2446392,16.3220411,13.45058749,0.01757406482,0.001869445,42.8958866,0
101.28,3.67,2.66063,45.79,13.38,0.1315076706,0.06790116293,4.85,3
118.64,4.18,3.23591,45.79,13.38,0.152503486,0.05313015876,6.716666667,3
289.4759188,7.114360299,4.798801556,50.07148976,12.48060113,0.06853202806,0.0001465889082,8.465074732,1
278.65,29.27,1243.03804,19.92,13.29,0.0001424414437,1.26E-05,81.41666667,3
115.92,8.32,41.26262,25,13.1,0.02090139683,0.004902522571,22.18333333,3
108.5,4.92,2.85892,46.4,12.78,0.1028639508,0.0008494284948,6.116666667,5
99.42515117,9.318380635,57.24098669,50.35853423,12.3203422,0.232239485,0.01207632915,11.72322483,2
48.51769343,0.1542621861,6.419143113,15.60771716,13.97497268,0.02564251036,0.0008922974015,15.61049987,0
223.1913647,4.202747833,4.238414649,45.18318483,13.24265893,0.1056909069,0.03729309554,5.289449781,3
3135.35,6.97,514.32831,24.88,12.98,0.004188585014,0.005603331055,19.21666667,3
321.5,5.65,5.10171,50,12.54,0.07800929129,0.0001215609315,6.833333333,1
2101.794844,0.9995040809,4529.905854,49.52285479,12.55479094,0.0006450821432,0.09609281646,39.95371776,2
320.77,6.68,5.05073,50,12.54,0.06009071557,0.002006573838,7.933333333,1
31.38032718,5.235472292,25.71848909,30.98339595,13.27055321,0.02090409884,0.0867309754,22.19922617,4
151.1684191,15.85957175,38.84236065,19.76300948,17.77601734,0.03905632523,0.01184484529,17.19410495,6
201.745057,12.47440572,101.944561,32.16318506,12.93014572,0.02312088513,0.005077887326,46.75539444,4
73.24152145,8.155897085,43.3879322,30.26300188,13.43552061,0.04041579343,0.006397936112,37.69078834,4
116.58,4.43,2.98059,46.4,12.78,0.1394061507,0.006712790023,5.6,5
79.17,4.05,2.41558,46.3,12.78,0.06876160557,0.0053657119,5.15,5
131.5824239,15.52546016,35.54699859,19.69453454,17.77982382,0.03272562964,0.0099983903,16.0496991,6
2794.776553,2.541821703,731.453718,16.41351928,13.97355856,0.04141498716,0.005029467621,28.10716445,0
81.88,3.98,2.79209,46.4,12.78,0.06694335352,0.009186276006,5.083333333,5
318.03,7.67,4.32267,50,12.54,0.1090044356,0.0009323721112,7.783333333,1
48.58607658,0.1744041491,6.663725766,16.22385935,13.53205337,0.02644866386,0.001051145743,15.59390057,0
165.9067299,12.96144408,41.01289804,18.69620005,18.30904129,0.02658013211,0.008594979165,14.22851999,6
180.1945039,28.20168808,177.8904957,37.33167843,12.94720167,0.01518133648,0.002435730755,43.90307111,4
254.65,5.77,4.07355,46.4,12.78,0.2340646383,0.004602231541,9.066666667,5
76.56,3.98,2.5666,46.4,12.78,0.07245509161,0.007638995641,5.233333333,5
404.52,7.67,5.78621,46.3,12.78,0.07090127241,0.0006186973575,8.866666667,5
2735.20674,10.98366278,754.9922532,16.05714238,13.33625466,0.04374202455,0.004921407571,16.06761263,0
30.08,32.95,32.05671,30,13.1,0.0144173519,0.002593385844,56.71666667,4
257.63,5.82,4.51581,46.4,12.78,0.2797086417,0.003565440865,6.983333333,5
2578.844543,4.065105227,963.2758862,15.90823921,13.93398064,0.03031370148,0.0005983689333,49.34013636,0
653.5409358,16.50282925,405.5341771,49.21543464,12.56003163,0.09056321538,0.01456087864,18.58543328,2
127.17,11.38,126.85369,16.9,12.84,0.08745498474,0.01899378292,39.66666667,3
146.4851994,17.16415553,39.88011501,19.64064444,17.43966815,0.02409461413,0.00422612342,19.34102751,6
225.46,9.62,190.21203,20,13.1,0.02888903699,0.01076009604,51.26666667,3
417.86,19.85,311.20061,50,12.54,0.005349182037,0.002199858869,21,2
50.27,4.82,1.19475,46.4,12.78,0.2154429369,0.007198896467,6.183333333,5
3141.14,5.9,2185.79629,16.12,13.61,0.02229931245,0.001479684148,54.85,0
229.03,5.75,3.96921,46.4,12.78,0.1829203877,0.003580466177,6.966666667,5
69.92,5.18,2.67647,46.4,12.78,0.1031960901,0.008895850793,6.416666667,5
1402.17,24.47,2523.08952,16.12,13.61,0.02114656771,0.001545709357,79.16666667,0
275.7205318,10.489228,48.50294953,19.14928434,17.95025717,0.03642908414,0.005637687748,12.4971484,6
419.04,17.02,284.86481,50,12.54,0.08869538353,0.007909083651,19.23333333,2
3045.136166,3.434872805,7318.646059,49.9811059,12.15821599,0.001392526762,0.1766834911,52.23941686,2
402.4,5.73,5.58342,46.4,12.78,0.09929618247,0.005736232787,6.933333333,5
57.7942549,6.917170804,33.83947541,24.92254984,13.11432814,0.0233085118,0.04038597477,16.32428715,4
198.6262347,28.20023222,166.1841896,26.42018167,13.14928058,0.01569422803,0.002535717797,43.91128351,4
515.74,5.67,7.80496,50,12.54,0.06903654907,0.0001643377907,6.916666667,1
5.210773472,0.4441682112,0.3312307658,33.27611504,13.54639198,0.02616866708,0.004114299661,4.371946134,4
125.2931354,16.76629832,57.08766956,25.0472886,13.11303353,0.03358653914,0.006624187253,35.45773489,4
258.44,5.8,5.3541,50,12.54,0.0974032205,0.0004679065489,6.933333333,1
443.58,5.7,6.93825,50,12.54,0.06844256307,0.0002461549328,6.933333333,1
3093.92,21.15,2372.00721,50,12.54,0.0002669660001,5.14E-05,25.95,2
4049.705776,5.722063733,2090.049725,15.97113841,13.72244559,0.02411819199,0.001245145475,67.57449299,0
273.0408561,18.23354181,141.5437673,31.21362769,13.16530923,0.01747044118,0.003969438107,39.97478138,4
82.55,4,2.61099,46.4,12.78,0.06370614041,0.005909717812,5.2,5
11003.08229,9.797346227,5042.12809,51.11536871,12.33585835,0.0003810612091,0.1624343208,18.0007995,2
283.71,5.42,4.66882,46.4,12.78,0.09194758367,0.0005705373116,6.65,5
57.27323293,0.5468718385,6.631556317,44.9968755,12.8924039,8.85E-06,0.08359731175,20.4728334,3
275.26,14.18,44.45562,19.2,17.8,0.03456525684,0.007264886767,15.86666667,6
69.63,4.05,2.26864,50,12.54,0.04826959976,0.0001358382699,5.066666667,1
9.19,20.32,3.57518,30,13.1,0.04084051968,0.0005332722082,20.33333333,4
50.46,13.95,31.312,50,12.54,0.2267543787,0.01376594205,15.01666667,2
354.24,5.7,5.68601,46.4,12.78,0.1001137907,0.0007082589174,6.85,5
152.49,4.2,4.17271,50,12.78,0.1233781565,0.004910187693,5.3,1
116.99,5.65,3.03575,46.4,12.78,0.2100068216,0.0191847938,6.75,5
241.4713757,16.71649136,45.42468948,19.17755052,17.65162669,0.02709674874,0.008659912795,18.92185241,6
110.0086438,6.775000647,3.240928306,50.14695751,12.05583746,0.03871570257,0.000279987503,7.852714627,1
149.13,32.63,270.32002,44.4,12.68,0.009760698955,0.01641068351,46.58333333,3
55.39,30.22,115.12354,46.3,12.78,0.003122381981,0.004639972906,50.48333333,5
29.17278254,0.7072000986,1.534043693,37.38454123,13.47588253,0.004743579258,0.1227246319,1.530809734,3
65.18155403,9.291610276,29.5970529,50.6699224,12.53046337,0.123575586,0.003444927519,11.35598875,2
631.3111969,22.02623993,511.5237324,50.55587386,12.53342221,0.0006165242452,0.0004227382836,30.44003655,2
60.74,5.18,2.49504,46.4,12.78,0.07852565421,0.04062389916,6.4,5
132.28,2,69.83745,30,13.1,0.09001891845,0.1119658198,16.2,3
3052.740166,3.521555419,7390.374498,49.14177527,12.42219246,0.00110683549,0.01750504355,52.25769015,2
138.92,5.62,4.3489,46.4,12.78,0.1099603101,0.00352624059,6.833333333,5
1161.267272,2.893751102,6664.960458,49.61742002,12.52512796,0.001290963298,0.1380458649,105.1974855,2
137.26,19.53,45.97427,19.2,17.8,0.02768900858,0.01188993967,20.61666667,6
73.18,3.95,2.79653,46.4,12.78,0.07807751932,0.005232998938,5.166666667,5
233.2998391,13.7072156,164.0488345,49.2157593,12.65367459,0.209662474,0.005520001793,15.10492652,2
11.76065557,13.75814792,18.91948563,16.35489984,13.58343741,0.09040124897,0.0006124030266,60.25102406,0
119.0909685,15.53496781,33.06746007,19.10005281,17.33717713,0.032291022,0.009879868859,16.06170049,6
101.14,5.68,2.86205,50,12.54,0.07900573635,0.0004686874016,6.85,1
3458.75,1.42,282.89361,40,13.1,0.02013284017,0.02778643669,10.21666667,3
226.901424,16.59346375,52.08130174,19.45136647,17.7044902,0.02462716913,0.00297250038,18.88714462,6
3873.760358,5.669939408,2074.625804,16.12294353,13.6367665,0.02312855389,0.0009043729104,67.5816793,0
127.4046407,15.39130093,31.64540634,19.1322166,17.74793877,0.03300368622,0.01127049685,16.03956972,6
476.98,18.9,260.05008,40,13.1,0.02045248432,0.05268195212,34.86666667,3
1430.093909,59.67436791,4172.163575,48.1612528,12.76506782,0.01025177179,0.01154989409,61.00302887,2
628.49,1.38,85.72908,30,13.1,0.06033361365,0.1105661888,13.25,3
141.1084811,8.174568757,35.76453178,19.07061074,18.21575571,0.02844556323,0.01123354057,13.2278683,6
28.68868092,12.78766869,77.78099141,27.82106425,13.12343124,0.00917388961,0.1513966869,60.42305743,4
22.39,0.97,10.45819,30,13.1,0.0183749075,0.001530220682,27.08333333,4
266.2236681,14.61453869,45.51483327,19.39189691,18.2383106,0.02764153978,0.004320265252,16.78898435,6
2300.96,37.53,5120.22249,16.12,13.61,0.0262494544,0.002387729292,115.4333333,0
947.4895818,3.459138662,491.5486159,15.44622717,13.52694284,0.0322346099,0.0005791091128,44.18871688,0
274.6865393,24.40844467,137.1104683,26.26417128,13.50891175,0.01735149132,0.003543754414,49.1458543,4
564.6967762,33.39642833,652.2631186,50.2503989,12.504455,0.0001545421621,0.1389472829,34.65125448,2
396.4355332,5.666881205,6.821803216,49.33158728,12.81272159,0.0738450472,0.0002733077622,6.77734242,1
1025.755879,7.154361852,669.6818893,49.05955998,12.57905396,0.001192264609,0.09479640813,27.04364964,2
1455.106937,5.822731969,748.0804489,26.64809816,13.33210512,0.05516210144,0.09732477849,33.13775198,3
1480.522622,28.64974236,1902.087518,52.72849796,12.4747731,0.01472744562,0.1447923181,31.20469611,2
321.96065,11.79653938,50.4681991,19.23299937,18.69901427,0.03624970349,0.006719853207,13.45273366,6
75.01672396,8.173371291,47.3506083,30.47448087,13.17216643,0.03888243724,0.006619902178,37.69833252,4
3992.34,1.43,103.84319,40,13.1,0.02067986202,0.01703924171,8.85,3
324.13,19.88,205.09822,50,12.54,0.0008054615731,0.0003506545917,21.88333333,2
482.0601071,4.837321368,233.7622356,16.75099723,13.62993872,0.03589317048,0.001418599809,31.3817611,0
113.11,5.7,3.26281,50,12.54,0.09219792491,0.0007263546235,6.916666667,1
128.4477289,15.65732689,33.43393888,19.31495103,18.08138681,0.03361726889,0.01365302176,16.03960012,6
186.6529065,9.139510367,45.10716067,18.93535395,17.37460766,0.02856001973,0.009195406672,13.53484621,6
149.8983647,9.038733464,43.10825446,18.65698419,17.59704089,0.02860981132,0.004172285075,15.78087107,6
282.1616526,18.14429848,138.2341456,35.72382969,13.30252765,0.01741853659,0.00432796439,39.9490068,4
1403.57,10.02,1169.85999,16.12,13.1,0.01006353725,0.001012102749,32.1,0
114.29,15.07,71.60109,50,12.54,0.1858020561,0.00459611504,15.46666667,2
460.0736419,5.623379768,6.935392702,50.05830121,12.46997035,0.05594486869,0.005626502385,6.918196373,1
247.38,6.73,4.38144,50,12.54,0.0703158192,1.76E-06,8.066666667,1
141.6583003,8.187133702,34.37257879,18.94126887,17.27253299,0.02848761257,0.008391860682,13.23200874,6
1603.305952,12.32751716,328.4106561,19.12501223,13.01757995,0.02631530778,0.08987013679,22.93983253,3
125.276585,19.67753661,43.88713929,19.43093993,18.70244799,0.02684737992,0.01582804483,20.61484612,6
81.08227383,11.48655155,57.51958838,21.38595246,13.24140887,0.04851074458,0.1316388273,30.34308239,4
67.69,5.73,2.5111,46.4,12.78,0.06718865743,0.00606023066,6.9,5
1419.682961,24.47442862,2498.442577,15.94052773,13.30139876,0.02143205704,0.001581667516,79.14971055,0
4416.257943,18.94131687,2038.050681,49.60092394,12.39201485,0.0002935681561,6.95E-05,24.0813123,2
401.21,5.7,6.2668,46.4,12.78,0.1007248667,0.001945241891,6.983333333,5
325.79,8.18,5.17377,50,12.54,0.07015619477,0.0001692484297,9.333333333,1
416.2743648,2.92969064,25.96470958,15.94146996,13.23822102,0.02441387238,0.0001033292233,4.824325656,0
383.95,5.4,5.54815,46.4,12.78,0.1085069543,0.0009631495562,6.566666667,5
230.51,6.47,6.05886,46.4,12.78,0.2072992626,0.004788717644,7.833333333,5
54.95,75.6,242.43108,46.3,12.78,0.003644071511,0.005095209291,94.5,5
2.025227779,2.218576157,0.8428417236,17.0990575,13.5468829,0.001036610944,0.0006352721481,15.11542176,0
50.43,2.97,9.15465,44.4,12.68,0.006998414764,0.02299692699,4.633333333,3
65.9118794,4.014792414,2.350228239,49.65197693,12.67474794,0.009571868762,0.2215587583,5.337120196,1
308.4733103,19.86516102,146.1166531,32.13509151,12.26382071,0.01741879326,0.004014299601,34.1101561,4
211.86,6.17,4.12066,46.4,12.78,0.09680818573,0.01267941124,7.433333333,5
285.81,5.75,4.67968,46.4,12.78,0.221896759,0.004534611964,6.95,5
256.52,4.63,5.04045,45.79,13.38,0.1165658312,0.02444671984,5.933333333,3
46.52,64.25,177.30613,46.3,12.78,0.001970535501,0.006885834899,100.95,5
1.80287022,9.111150964,0.3749172003,30.15365266,12.85752247,0.01127351641,0.005975476703,16.24182148,3
491.12,7.67,6.45751,50,12.54,0.06806379621,0.001762276353,8.816666667,1
194.03,15.28,38.47201,19.2,17.8,0.03383794728,0.01313388275,16.45,6
128.36,4.7,3.80583,46.4,12.78,0.1890418261,0.006234853208,5.916666667,5
300.26,11.17,43.99668,19.2,17.8,0.03811656089,0.003700556788,13.35,6
316.5244566,14.88978704,151.4296715,30.29201262,13.066666,0.01754035152,0.003909883701,35.45034392,4
3263.432032,2.548760953,1439.702923,15.98025671,13.91114126,0.01789791125,0.0004794489998,48.94425234,0
576.0568787,5.509165798,52.56346839,16.09326774,13.15673049,0.02570928359,7.43E-05,8.628961849,0
56.68181414,4.032302906,2.403785893,49.17788263,12.24483313,0.08027959501,0.04330885626,5.091581837,1
895.57,6.42,600.93154,16.12,13.1,0.009478245087,0.001455131803,23,0
322.58,5.77,5.56051,46.4,12.78,0.1349089442,0.002102872609,7.1,5
316.89,14.98,151.71202,30,13.1,0.01732518247,0.003599316875,35.45,4
72.21,7.47,33.28355,50,12.54,0.1802778498,0.003883995437,10.06666667,2
199.4302207,15.420732,37.88691893,19.64355097,18.05895225,0.03292404887,0.01246954136,16.44560496,6
300.3766065,11.2570764,44.35560544,19.77499999,18.40413008,0.03901130474,0.002836803012,13.35518225,6
29.30637302,2.704277124,23.83562456,33.07197451,12.9064153,0.01986965247,0.002636712887,31.71909078,4
73.96243413,8.762204557,36.70195799,27.13947234,12.99065586,0.0185548019,0.003551568612,22.18334367,4
221.43,8.35,49.91106,19.2,17.8,0.04679055032,0.02055841483,13.26666667,6
159.1637658,1.573130425,6.095465869,15.70025289,13.5674235,0.02675776065,0.0001630411189,4.606921084,0
77.57,6.67,2.53977,50,12.54,0.0880963471,0.001611864275,7.833333333,1
13258.6921,118.0751254,87859.97322,49.36250809,12.10828308,0.007263009124,0.1224028963,160.4642678,2
785.5354895,7.169778048,72.37019162,29.31386132,13.02702732,0.02907302908,0.001893071735,20.7605933,4
88.09,6.37,3.37428,46.4,12.78,0.1360817085,0.006426943492,7.8,5
